Injection_rate,_avg_plat,_min_plat,_max_plat,_avg_nlat,_min_nlat,_max_nlat,_avg_flat,_min_flat,_max_flat,_avg_frag,_min_frag,_max_frag,_avg_sent_packets,_min_sent_packets,_max_sent_packets,_avg_accepted_packets,_min_accepted_packets,_max_accepted_packets,_avg_sent,_min_sent,_max_sent,_avg_accepted,_min_accepted,_max_accepted,_avg_sent,avg_accepted,hop_stats
0.090,14.2597,1,180,14.1621,1,180,13.3365,1,180,0,0,0,0.0900403,0.0881367,0.0912167,0.0695115,0,0.557363,0.161919,0.158543,0.16451,0.125,0,1,1.7983,1.79826,14.142
0.095,15.4125,1,144,15.2821,1,144,14.4798,1,200,0,0,0,0.0950421,0.09396,0.0965867,0.0695115,0,0.55738,0.170904,0.16843,0.17513,0.125,0,1,1.79819,1.79826,15.2229
0.100,16.7473,1,185,16.5731,1,185,15.7786,1,185,0,0,0,0.100014,0.0985767,0.101243,0.069512,0,0.557373,0.179775,0.176603,0.18299,0.125,0,1,1.7975,1.79825,16.4662
0.105,18.3495,1,173,18.1029,1,173,17.3442,1,187,0,0,0,0.105002,0.103807,0.106227,0.0695123,0,0.557373,0.188774,0.18556,0.191903,0.125,0,1,1.79782,1.79824,17.9331
0.110,20.4324,1,176,20.0673,1,176,19.2421,1,198,0,0,0,0.110025,0.108787,0.111333,0.0695118,0,0.557377,0.197877,0.1946,0.20158,0.125,0,1,1.79847,1.79826,19.8059
0.115,22.9875,1,185,22.4083,1,182,21.5814,1,194,0,0,0,0.115005,0.113727,0.116963,0.0695121,0,0.557387,0.206856,0.20342,0.21087,0.125,0,1,1.79868,1.79825,22.0188
0.120,26.5878,1,375,25.5104,1,256,24.6269,1,256,0,0,0,0.119998,0.118613,0.121213,0.069513,0,0.5574,0.215819,0.211733,0.21892,0.125,0,1,1.79853,1.79823,24.9078
0.125,32.6189,1,819,29.8258,1,212,28.8945,1,222,0,0,0,0.124993,0.12335,0.12636,0.0695128,0,0.5574,0.224817,0.22087,0.228107,0.125,0,1,1.79863,1.79823,28.8245
0.130,57.2829,1,2204,36.9998,1,254,35.781,1,254,0,0,0,0.129989,0.128747,0.13121,0.0695104,0,0.55739,0.233857,0.230573,0.237133,0.125,0,1,1.79906,1.79829,35.0081
0.135,9700.34,1,263498,43.6687,1,379,42.1692,1,375,0,0,0,0.134996,0.133797,0.136793,0.069538,0,0.557477,0.242939,0.23918,0.246713,0.125,0,1,1.7996,1.79758,40.2514
