Injection_rate,_avg_plat,_min_plat,_max_plat,_avg_nlat,_min_nlat,_max_nlat,_avg_flat,_min_flat,_max_flat,_avg_frag,_min_frag,_max_frag,_avg_sent_packets,_min_sent_packets,_max_sent_packets,_avg_accepted_packets,_min_accepted_packets,_max_accepted_packets,_avg_sent,_min_sent,_max_sent,_avg_accepted,_min_accepted,_max_accepted,_avg_sent,avg_accepted,hop_stats
0.215,5.57604,1,125,5.04387,1,36,4.23389,1,32,0,0,0,0.215113,0.214033,0.21652,0.215111,0.21403,0.21652,0.386873,0.383873,0.390327,0.386866,0.38387,0.39032,1.79846,1.79845,4.97051
0.220,5.63516,1,126,5.05334,1,43,4.24515,1,43,0,0,0,0.220135,0.218983,0.22155,0.220136,0.218983,0.221543,0.395772,0.393563,0.397797,0.39577,0.39356,0.397787,1.79786,1.79785,4.9737
0.225,5.71253,1,140,5.07349,1,36,4.2576,1,36,0,0,0,0.225164,0.224647,0.225963,0.225166,0.224647,0.22599,0.404797,0.402063,0.407097,0.404805,0.402073,0.407097,1.79779,1.79781,4.98545
0.230,5.80914,1,140,5.0924,1,45,4.2843,1,41,0,0,0,0.230132,0.228587,0.232,0.230129,0.22859,0.232003,0.413767,0.408927,0.41791,0.413764,0.408933,0.417907,1.79796,1.79796,4.99305
0.235,5.9113,1,165,5.11355,1,37,4.30038,1,37,0,0,0,0.23507,0.23383,0.23663,0.235071,0.233833,0.236633,0.422628,0.418507,0.42607,0.422628,0.418517,0.426073,1.79788,1.79788,5.00754
0.240,5.97978,1,165,5.12039,1,38,4.30853,1,35,0,0,0,0.24003,0.238893,0.242187,0.24003,0.238893,0.242183,0.43155,0.427747,0.436627,0.431549,0.427743,0.43661,1.7979,1.7979,5.00818
0.245,6.1534,1,204,5.14558,1,41,4.33066,1,41,0,0,0,0.24505,0.244253,0.246043,0.24505,0.244253,0.24605,0.440688,0.436627,0.444483,0.440688,0.43663,0.44449,1.79836,1.79836,5.02305
0.250,6.36285,1,178,5.16663,1,35,4.35837,1,35,0,0,0,0.249961,0.248477,0.25131,0.249961,0.248473,0.25131,0.449549,0.445797,0.452603,0.449546,0.445793,0.452603,1.79847,1.79846,5.03146
0.255,6.44335,1,197,5.18113,1,39,4.36893,1,39,0,0,0,0.254964,0.25383,0.256647,0.254964,0.253843,0.256643,0.458597,0.45551,0.46243,0.458594,0.45551,0.462453,1.79868,1.79867,5.03817
0.260,6.64538,1,168,5.20463,1,41,4.3867,1,37,0,0,0,0.259973,0.2587,0.261123,0.259977,0.258707,0.26115,0.467604,0.46453,0.470857,0.46761,0.464527,0.470853,1.79867,1.79866,5.04961
0.265,6.83703,1,223,5.22165,1,42,4.40855,1,38,0,0,0,0.265002,0.26314,0.266663,0.265001,0.263137,0.266667,0.476581,0.4737,0.478723,0.47658,0.473697,0.478737,1.79841,1.79841,5.0538
0.270,7.01901,1,258,5.24095,1,38,4.4243,1,38,0,0,0,0.270024,0.26872,0.271523,0.270022,0.268717,0.271523,0.485605,0.481313,0.491187,0.485601,0.481303,0.49118,1.79838,1.79838,5.06396
0.275,7.33245,1,241,5.26333,1,44,4.44992,1,40,0,0,0,0.275017,0.274063,0.276677,0.275019,0.27406,0.276677,0.494525,0.490707,0.49701,0.494528,0.490697,0.49701,1.79816,1.79816,5.07565
0.280,7.37605,1,224,5.26505,1,41,4.44221,1,37,0,0,0,0.280041,0.278987,0.28115,0.280045,0.27899,0.281143,0.503516,0.49919,0.50723,0.503524,0.499213,0.507237,1.79801,1.79801,5.07421
0.285,8.01596,1,269,5.2971,1,42,4.47715,1,42,0,0,0,0.285015,0.28285,0.286227,0.285019,0.28285,0.286243,0.512439,0.509477,0.517123,0.512444,0.509477,0.51711,1.79794,1.79793,5.08692
0.290,8.18566,1,303,5.31423,1,42,4.49242,1,42,0,0,0,0.290035,0.288213,0.29115,0.290035,0.288207,0.291147,0.521427,0.518177,0.52464,0.521431,0.518157,0.524653,1.79781,1.79782,5.09543
0.295,8.62661,1,261,5.33569,1,39,4.51613,1,39,0,0,0,0.295025,0.293633,0.29691,0.295026,0.293633,0.296923,0.530447,0.52501,0.53639,0.530452,0.52501,0.53639,1.79797,1.79798,5.10387
0.300,9.29612,1,295,5.36154,1,46,4.54167,1,43,0,0,0,0.299955,0.298683,0.301053,0.299955,0.298677,0.301053,0.539399,0.535948,0.543597,0.539403,0.535957,0.54371,1.79827,1.79828,5.11562
0.305,10.3883,1,371,5.38107,1,43,4.56012,1,43,0,0,0,0.304968,0.303985,0.30657,0.304957,0.303972,0.306567,0.548432,0.545702,0.553007,0.548411,0.545693,0.55289,1.79833,1.79832,5.12201
0.310,10.9173,1,343,5.3973,1,41,4.57816,1,41,0,0,0,0.310057,0.30876,0.311037,0.310054,0.308757,0.311033,0.557393,0.555433,0.56053,0.557388,0.555433,0.560527,1.79771,1.79771,5.1282
0.315,12.5485,1,556,5.42638,1,43,4.59962,1,43,0,0,0,0.315032,0.313596,0.315726,0.315031,0.313594,0.315724,0.56641,0.56376,0.570062,0.566408,0.563762,0.57006,1.79794,1.79794,5.13966
0.320,14.1594,1,700,5.45104,1,50,4.62867,1,46,0,0,0,0.319925,0.319024,0.320599,0.319928,0.319027,0.320597,0.575569,0.572361,0.577257,0.575573,0.572376,0.577269,1.79907,1.79907,5.14911
0.325,16.5234,1,667,5.46978,1,49,4.64265,1,45,0,0,0,0.324963,0.323333,0.32657,0.324998,0.32335,0.32657,0.584288,0.579693,0.590617,0.584355,0.579723,0.590623,1.79801,1.79803,5.15527
0.330,21.2569,1,1316,5.49788,1,47,4.6728,1,47,0,0,0,0.329979,0.329037,0.330945,0.329984,0.329037,0.330945,0.593456,0.590807,0.596143,0.593466,0.59081,0.596422,1.79846,1.79847,5.16468
0.335,26.1807,1,1046,5.51522,1,47,4.68483,1,47,0,0,0,0.334855,0.333899,0.336083,0.334855,0.333903,0.336081,0.602397,0.600109,0.606437,0.602401,0.600093,0.606436,1.79898,1.79899,5.16819
0.340,38.894,1,1847,5.54468,1,49,4.71598,1,49,0,0,0,0.339827,0.338806,0.34084,0.339827,0.338814,0.340813,0.61143,0.607273,0.61384,0.611437,0.607293,0.613844,1.79924,1.79926,5.17826
0.345,235.684,1,6803,5.56946,1,50,4.73798,1,50,0,0,0,0.344819,0.343713,0.345821,0.344683,0.342553,0.345803,0.620387,0.617861,0.622596,0.620141,0.617836,0.62259,1.79917,1.79917,5.18465
