Injection_rate,_avg_plat,_min_plat,_max_plat,_avg_nlat,_min_nlat,_max_nlat,_avg_flat,_min_flat,_max_flat,_avg_frag,_min_frag,_max_frag,_avg_sent_packets,_min_sent_packets,_max_sent_packets,_avg_accepted_packets,_min_accepted_packets,_max_accepted_packets,_avg_sent,_min_sent,_max_sent,_avg_accepted,_min_accepted,_max_accepted,_avg_sent,avg_accepted,hop_stats
0.070,4.48542,1,32,4.44982,1,32,3.65659,1,31,0,0,0,0.0699785,0.0688767,0.0706767,0.0699779,0,0.281813,0.125762,0.123223,0.12785,0.125761,0,0.506803,1.79715,1.79715,4.57489
0.075,4.55559,1,40,4.51656,1,39,3.70993,1,39,0,0,0,0.0749754,0.0739667,0.0760933,0.0749748,0,0.30211,0.134679,0.132943,0.137253,0.134676,0,0.543017,1.79631,1.79629,4.63409
0.080,4.63168,1,43,4.58455,1,43,3.79,1,39,0,0,0,0.0799906,0.0789433,0.0806033,0.0799908,0,0.321803,0.143754,0.1418,0.145303,0.143755,0,0.57863,1.79713,1.79714,4.69434
0.085,4.71437,1,45,4.65815,1,45,3.84912,1,41,0,0,0,0.0850135,0.0841767,0.08594,0.0850117,0,0.34175,0.152908,0.15066,0.154753,0.152903,0,0.614843,1.79864,1.79861,4.75472
0.090,4.80063,1,48,4.7363,1,48,3.93619,1,44,0,0,0,0.0900248,0.0892033,0.09142,0.0900254,0,0.361837,0.16201,0.159603,0.16706,0.16201,0,0.650823,1.79961,1.7996,4.82349
0.095,4.89988,1,39,4.82293,1,39,4.01092,1,38,0,0,0,0.0950098,0.0942767,0.09608,0.0950108,0,0.381353,0.170997,0.16884,0.173027,0.170999,0,0.688117,1.79979,1.79978,4.89878
0.100,4.99273,1,45,4.90608,1,45,4.10982,1,45,0,0,0,0.100001,0.0992933,0.10096,0.0999996,0,0.401573,0.180058,0.177937,0.182947,0.180054,0,0.725737,1.80056,1.80054,4.97133
0.105,5.11299,1,46,5.01398,1,43,4.20701,1,43,0,0,0,0.105056,0.104367,0.105867,0.105056,0,0.42172,0.189182,0.1872,0.191547,0.189181,0,0.760597,1.80077,1.80076,5.06522
0.110,5.23264,1,45,5.11558,1,45,4.30997,1,45,0,0,0,0.110075,0.108663,0.11093,0.110075,0,0.441893,0.198212,0.19493,0.200707,0.198212,0,0.795747,1.80071,1.8007,5.15564
0.115,5.36345,1,51,5.22935,1,48,4.42124,1,46,0,0,0,0.115057,0.113993,0.11592,0.115055,0,0.46214,0.207168,0.20457,0.210507,0.207162,0,0.833187,1.80056,1.80055,5.25401
0.120,5.49657,1,50,5.33937,1,50,4.52832,1,50,0,0,0,0.120091,0.11929,0.121323,0.120088,0,0.482547,0.216163,0.21313,0.21876,0.216161,0,0.86943,1.8,1.80002,5.34739
0.125,5.64796,1,48,5.46509,1,48,4.65367,1,48,0,0,0,0.125085,0.12432,0.126297,0.125081,0,0.502033,0.22529,0.223193,0.229163,0.225278,0,0.90521,1.80109,1.80105,5.45517
0.130,5.79485,1,54,5.58202,1,54,4.7774,1,54,0,0,0,0.130036,0.12924,0.131267,0.130034,0,0.521217,0.23412,0.231557,0.23707,0.234116,0,0.94007,1.80043,1.80041,5.55575
0.135,5.96967,1,58,5.71818,1,53,4.9007,1,53,0,0,0,0.135046,0.134093,0.136103,0.135045,0,0.541707,0.243109,0.241307,0.245997,0.24311,0,0.976313,1.80019,1.80021,5.6722
0.140,6.15505,1,60,5.86478,1,55,5.05465,1,51,0,0,0,0.140089,0.13944,0.141097,0.138882,0,0.558113,0.252135,0.24934,0.25455,0.25,0,1,1.79982,1.80009,5.79958
0.145,6.35838,1,61,6.01876,1,61,5.20774,1,57,0,0,0,0.145101,0.143857,0.14625,0.13889,0,0.55815,0.261322,0.259377,0.263003,0.25,0,1,1.80097,1.79998,5.92646
0.150,6.57711,1,65,6.17658,1,55,5.36071,1,51,0,0,0,0.150073,0.148857,0.15121,0.138891,0,0.558163,0.270177,0.26602,0.273463,0.25,0,1,1.80031,1.79997,6.05963
0.155,6.85009,1,78,6.36638,1,58,5.54053,1,58,0,0,0,0.155095,0.153963,0.155983,0.138892,0,0.55817,0.279321,0.275037,0.28224,0.25,0,1,1.80096,1.79996,6.21581
0.160,7.11973,1,73,6.55148,1,57,5.71702,1,57,0,0,0,0.160132,0.159087,0.161083,0.13889,0,0.55816,0.288289,0.285193,0.291183,0.25,0,1,1.80032,1.79999,6.36866
0.165,7.43116,1,99,6.74579,1,63,5.91142,1,59,0,0,0,0.165183,0.164203,0.166453,0.138891,0,0.55817,0.297368,0.293813,0.300543,0.25,0,1,1.80023,1.79997,6.52629
0.170,7.79756,1,107,6.97194,1,56,6.14139,1,60,0,0,0,0.170181,0.169017,0.171337,0.138891,0,0.55816,0.306336,0.302677,0.31067,0.25,0,1,1.80006,1.79998,6.7107
0.175,8.15878,1,97,7.16684,1,67,6.32816,1,67,0,0,0,0.175217,0.174117,0.176273,0.138892,0,0.558167,0.315385,0.312637,0.31849,0.25,0,1,1.79997,1.79996,6.8661
0.180,8.6485,1,146,7.41524,1,69,6.56829,1,69,0,0,0,0.18028,0.178787,0.181217,0.138893,0,0.55817,0.324327,0.32116,0.326523,0.25,0,1,1.79901,1.79995,7.06055
0.185,9.21838,1,146,7.66461,1,76,6.82132,1,78,0,0,0,0.18528,0.18345,0.18669,0.138894,0,0.55816,0.333208,0.331463,0.33741,0.25,0,1,1.7984,1.79994,7.24888
0.190,9.90449,1,170,7.93794,1,78,7.10169,1,78,0,0,0,0.190258,0.18945,0.191683,0.138893,0,0.558173,0.34208,0.339013,0.34423,0.25,0,1,1.79798,1.79995,7.461
0.195,10.7475,1,170,8.2415,1,71,7.39391,1,96,0,0,0,0.195212,0.19321,0.1966,0.138894,0,0.558163,0.350996,0.34645,0.353823,0.25,0,1,1.79803,1.79994,7.68473
0.200,12.0496,1,217,8.57347,1,74,7.71385,1,80,0,0,0,0.200214,0.19899,0.201843,0.138893,0,0.558163,0.360125,0.35611,0.364773,0.25,0,1,1.7987,1.79995,7.91816
0.205,13.9685,1,307,8.91834,1,72,8.07104,1,74,0,0,0,0.205178,0.203447,0.206533,0.138896,0,0.558177,0.369072,0.365927,0.371617,0.25,0,1,1.79879,1.79991,8.15208
0.210,16.9667,1,431,9.28701,1,86,8.44416,1,86,0,0,0,0.210146,0.209193,0.210833,0.138898,0,0.558187,0.377912,0.37409,0.37995,0.25,0,1,1.79833,1.79988,8.40015
0.215,24.2534,1,754,9.7169,1,86,8.86355,1,95,0,0,0,0.215113,0.214033,0.21652,0.138896,0,0.55816,0.386873,0.383873,0.390327,0.25,0,1,1.79846,1.7999,8.67998
0.220,501.878,1,9649,10.2043,1,102,9.38419,1,112,0,0,0,0.219974,0.21931,0.220887,0.138992,0,0.55706,0.395535,0.393543,0.397584,0.25,0,1,1.7981,1.79866,8.96646
