Injection_rate,_avg_plat,_min_plat,_max_plat,_avg_nlat,_min_nlat,_max_nlat,_avg_flat,_min_flat,_max_flat,_avg_frag,_min_frag,_max_frag,_avg_sent_packets,_min_sent_packets,_max_sent_packets,_avg_accepted_packets,_min_accepted_packets,_max_accepted_packets,_avg_sent,_min_sent,_max_sent,_avg_accepted,_min_accepted,_max_accepted,_avg_sent,avg_accepted,hop_stats
0.155,15.1339,1,156,14.9478,1,156,14.1404,1,156,0,0,0,0.155076,0.153247,0.156533,0.155076,0.152873,0.157073,0.279099,0.275293,0.283333,0.279097,0.274617,0.283783,1.79975,1.79975,14.9098
0.160,15.2472,1,197,15.041,1,197,14.2324,1,193,0,0,0,0.160062,0.158317,0.16164,0.160061,0.158047,0.161943,0.288035,0.281177,0.292623,0.288034,0.282963,0.292257,1.79952,1.79952,14.9915
0.165,15.3611,1,165,15.1292,1,165,14.3224,1,165,0,0,0,0.165061,0.1633,0.167147,0.165061,0.1631,0.167103,0.297042,0.29182,0.301163,0.29704,0.29097,0.301867,1.79959,1.79958,15.0685
0.170,15.481,1,182,15.223,1,182,14.4152,1,182,0,0,0,0.170039,0.168037,0.171743,0.170038,0.168223,0.171983,0.305968,0.301077,0.3103,0.305967,0.30005,0.31133,1.7994,1.79941,15.1515
0.175,15.6031,1,176,15.3169,1,176,14.5128,1,176,0,0,0,0.175039,0.17354,0.176997,0.175039,0.17308,0.177103,0.314936,0.30989,0.319447,0.314935,0.308973,0.320383,1.79923,1.79923,15.2339
0.180,15.7325,1,165,15.4129,1,165,14.6018,1,164,0,0,0,0.180047,0.177493,0.182227,0.180046,0.177947,0.182157,0.323979,0.318947,0.328407,0.323979,0.317907,0.329637,1.79942,1.79942,15.3172
0.185,15.8668,1,170,15.51,1,166,14.6936,1,166,0,0,0,0.185046,0.183347,0.186653,0.185045,0.182673,0.18685,0.332982,0.328657,0.33772,0.33298,0.326273,0.338477,1.79946,1.79946,15.4016
0.190,16.0117,1,194,15.6128,1,193,14.7987,1,193,0,0,0,0.190042,0.187487,0.19211,0.190041,0.187817,0.191907,0.341956,0.336553,0.347563,0.341954,0.33571,0.347653,1.79937,1.79937,15.4909
0.195,16.1636,1,175,15.717,1,173,14.9003,1,173,0,0,0,0.19505,0.1932,0.196973,0.19505,0.192723,0.197143,0.350938,0.34723,0.35672,0.350935,0.34423,0.356097,1.79921,1.79921,15.5813
0.200,16.3155,1,187,15.8195,1,187,15.0056,1,187,0,0,0,0.200044,0.197947,0.201813,0.200043,0.197813,0.20211,0.359894,0.354977,0.365547,0.359892,0.353413,0.36517,1.79908,1.79907,15.6698
0.205,16.4672,1,196,15.9133,1,196,15.1026,1,196,0,0,0,0.205055,0.202937,0.207273,0.205052,0.202617,0.207097,0.368909,0.363453,0.373347,0.368903,0.362427,0.37444,1.79907,1.79907,15.7495
0.210,16.6424,1,168,16.0221,1,168,15.2046,1,168,0,0,0,0.210062,0.208187,0.212103,0.21006,0.20738,0.212097,0.377899,0.372007,0.382157,0.377898,0.370927,0.38294,1.79899,1.799,15.8426
0.215,16.8238,1,198,16.1306,1,184,15.3193,1,184,0,0,0,0.215063,0.212923,0.216883,0.215062,0.212263,0.217443,0.386899,0.381677,0.39238,0.386897,0.379397,0.39234,1.79901,1.799,15.9352
0.220,17.0196,1,216,16.2426,1,212,15.4293,1,208,0,0,0,0.220064,0.218087,0.221837,0.220063,0.217233,0.222467,0.395919,0.390383,0.40074,0.395918,0.389087,0.4013,1.79911,1.79911,16.0316
0.225,17.2173,1,184,16.3539,1,184,15.5332,1,184,0,0,0,0.225062,0.222637,0.22686,0.225061,0.22223,0.227397,0.40492,0.399517,0.40928,0.404917,0.398177,0.40974,1.79915,1.79915,16.1258
0.230,17.4354,1,191,16.4693,1,191,15.6499,1,191,0,0,0,0.230069,0.227997,0.232233,0.230068,0.2274,0.232303,0.413957,0.40812,0.419343,0.413956,0.407693,0.419413,1.79928,1.79928,16.2231
0.235,17.663,1,194,16.5769,1,190,15.7578,1,187,0,0,0,0.235071,0.233163,0.236947,0.235069,0.232217,0.2372,0.422932,0.417167,0.42782,0.422926,0.416683,0.428593,1.79916,1.79916,16.3127
0.240,17.9151,1,199,16.6937,1,196,15.8736,1,196,0,0,0,0.24008,0.238357,0.24196,0.240078,0.23713,0.24216,0.43193,0.42717,0.43732,0.431927,0.426173,0.437697,1.79911,1.79911,16.4109
0.245,18.1814,1,211,16.8116,1,211,15.9919,1,211,0,0,0,0.245084,0.242893,0.247093,0.245083,0.242063,0.247347,0.440875,0.43553,0.4473,0.440874,0.43479,0.446507,1.79887,1.79888,16.5092
0.250,18.4716,1,209,16.9246,1,197,16.1019,1,194,0,0,0,0.250091,0.2482,0.25219,0.250089,0.247403,0.25218,0.449926,0.44501,0.455203,0.449923,0.44424,0.455843,1.79905,1.79905,16.6015
0.255,18.7861,1,205,17.0436,1,199,16.2146,1,199,0,0,0,0.255094,0.252643,0.25702,0.255092,0.252373,0.257283,0.458932,0.45203,0.464353,0.45893,0.453403,0.46443,1.79907,1.79908,16.6993
0.260,19.1404,1,212,17.1682,1,205,16.3407,1,201,0,0,0,0.260095,0.257803,0.26233,0.260094,0.257077,0.262477,0.467977,0.460473,0.473533,0.467974,0.462303,0.47334,1.79925,1.79925,16.8022
0.265,19.5382,1,211,17.2953,1,211,16.4617,1,211,0,0,0,0.265097,0.262943,0.267323,0.265097,0.262153,0.267577,0.476998,0.471357,0.483277,0.477,0.471413,0.481877,1.79933,1.79934,16.9055
0.270,19.9838,1,243,17.4202,1,242,16.5894,1,238,0,0,0,0.270088,0.268403,0.27211,0.270087,0.266933,0.272757,0.485969,0.480057,0.492817,0.485967,0.481067,0.49096,1.7993,1.7993,17.0067
0.275,20.4969,1,207,17.5482,1,202,16.7206,1,202,0,0,0,0.275084,0.27286,0.27748,0.275083,0.27183,0.27739,0.494943,0.48926,0.50019,0.494941,0.489387,0.50005,1.79925,1.79924,17.1083
0.280,21.0531,1,254,17.6786,1,241,16.8439,1,241,0,0,0,0.280068,0.278157,0.282103,0.280066,0.276633,0.28248,0.503934,0.497143,0.510017,0.503931,0.498077,0.509087,1.79933,1.79933,17.2137
0.285,21.7419,1,259,17.8062,1,259,16.9753,1,259,0,0,0,0.285071,0.282783,0.287533,0.285068,0.281353,0.28791,0.512933,0.506593,0.521053,0.51293,0.5064,0.518587,1.79932,1.79932,17.3119
0.290,22.5505,1,233,17.9549,1,214,17.1204,1,214,0,0,0,0.290089,0.287843,0.291763,0.290089,0.28644,0.292617,0.521977,0.51667,0.528357,0.521976,0.51632,0.52735,1.79937,1.79937,17.4295
0.295,23.5304,1,250,18.0919,1,249,17.2566,1,249,0,0,0,0.295092,0.2926,0.297257,0.295087,0.29168,0.297983,0.531018,0.526077,0.536057,0.531011,0.5259,0.536003,1.7995,1.7995,17.5365
0.300,24.6696,1,251,18.23,1,232,17.3964,1,232,0,0,0,0.300093,0.297937,0.302093,0.300094,0.296577,0.30299,0.540038,0.534473,0.545783,0.54004,0.534377,0.545483,1.79957,1.79957,17.643
0.305,26.0303,1,298,18.3668,1,235,17.5272,1,235,0,0,0,0.305088,0.302857,0.30716,0.305088,0.302073,0.307957,0.549015,0.544497,0.554567,0.549014,0.543507,0.55443,1.79953,1.79953,17.7458
0.310,28.0361,1,295,18.5149,1,230,17.6805,1,230,0,0,0,0.310096,0.30811,0.312587,0.310094,0.307237,0.313573,0.558057,0.551827,0.566947,0.558053,0.552373,0.564067,1.79963,1.79963,17.8564
0.315,30.4611,1,459,18.6544,1,251,17.8129,1,251,0,0,0,0.315092,0.312553,0.31722,0.315091,0.31237,0.317997,0.567055,0.560753,0.572713,0.567053,0.561107,0.572283,1.79965,1.79965,17.9615
0.320,34.4053,1,400,18.8117,1,238,17.9755,1,238,0,0,0,0.320091,0.31753,0.32253,0.320085,0.317743,0.323117,0.576063,0.570097,0.582253,0.576052,0.57068,0.581583,1.79969,1.79969,18.0773
0.325,40.3891,1,504,18.963,1,238,18.1273,1,238,0,0,0,0.32508,0.322677,0.327373,0.325083,0.322497,0.32805,0.585037,0.578997,0.591237,0.58504,0.57899,0.5909,1.79967,1.79967,18.1866
0.330,51.8329,1,845,19.1095,1,285,18.2699,1,281,0,0,0,0.330075,0.32798,0.332363,0.330084,0.32752,0.333387,0.59402,0.58814,0.60053,0.594037,0.588137,0.599657,1.79965,1.79966,18.2908
0.335,121.168,1,4063,19.2461,1,296,18.418,1,296,0,0,0,0.335054,0.333137,0.337388,0.335046,0.332255,0.338433,0.60304,0.597565,0.608272,0.603017,0.59644,0.609812,1.79983,1.79981,18.386
0.340,1545.01,1,26976,19.3512,1,265,18.514,1,265,0,0,0,0.34001,0.337961,0.341479,0.339314,0.337129,0.341724,0.611869,0.606904,0.61577,0.610619,0.605709,0.615149,1.79956,1.79957,18.4618
