Injection_rate,_avg_plat,_min_plat,_max_plat,_avg_nlat,_min_nlat,_max_nlat,_avg_flat,_min_flat,_max_flat,_avg_frag,_min_frag,_max_frag,_avg_sent_packets,_min_sent_packets,_max_sent_packets,_avg_accepted_packets,_min_accepted_packets,_max_accepted_packets,_avg_sent,_min_sent,_max_sent,_avg_accepted,_min_accepted,_max_accepted,_avg_sent,avg_accepted,hop_stats
0.065,15.4865,1,139,15.4704,1,139,14.672,1,135,0,0,0,0.0649985,0.0638667,0.0660133,0.064998,0.0637733,0.06674,0.117022,0.11463,0.119897,0.117021,0.11432,0.12074,1.80038,1.80038,15.5859
0.070,15.5786,1,136,15.5589,1,136,14.7605,1,132,0,0,0,0.0699986,0.0686933,0.0711733,0.0699985,0.06892,0.0716733,0.126019,0.123233,0.12942,0.12602,0.123433,0.129873,1.80031,1.80032,15.667
0.075,15.652,1,134,15.6289,1,134,14.8281,1,134,0,0,0,0.07499,0.0734167,0.0760667,0.0749896,0.0736733,0.0763667,0.134971,0.131247,0.138787,0.13497,0.132253,0.138527,1.79985,1.79985,15.7299
0.080,15.7328,1,140,15.7054,1,140,14.8981,1,137,0,0,0,0.0799878,0.0786433,0.0812033,0.0799873,0.0785,0.0815067,0.143984,0.14032,0.146947,0.143983,0.140993,0.147603,1.80007,1.80007,15.7981
0.085,15.8283,1,152,15.7961,1,152,15.0006,1,152,0,0,0,0.0849842,0.08364,0.08641,0.0849837,0.0837633,0.08671,0.152967,0.14972,0.156877,0.152967,0.149747,0.15703,1.79995,1.79996,15.8814
0.090,15.9095,1,155,15.8721,1,155,15.0691,1,155,0,0,0,0.08999,0.0882767,0.0914933,0.0899898,0.08869,0.0918367,0.161986,0.15777,0.165417,0.161986,0.158347,0.16597,1.80005,1.80004,15.9496
0.095,15.9969,1,148,15.9535,1,148,15.1567,1,148,0,0,0,0.0949999,0.0936067,0.0963867,0.0949994,0.0935033,0.0967133,0.170999,0.166893,0.17535,0.170997,0.16671,0.1751,1.79999,1.79998,16.0224
0.100,16.0911,1,151,16.0408,1,151,15.2408,1,151,0,0,0,0.100003,0.09821,0.10142,0.100002,0.09868,0.101573,0.180009,0.17718,0.183673,0.180007,0.175627,0.183947,1.80004,1.80004,16.1016
0.105,16.1882,1,150,16.1302,1,150,15.3237,1,150,0,0,0,0.105002,0.10362,0.106463,0.105002,0.103497,0.10661,0.189006,0.18513,0.192463,0.189006,0.18407,0.19289,1.80002,1.80002,16.1824
0.110,16.2823,1,186,16.216,1,186,15.419,1,186,0,0,0,0.110003,0.10808,0.11205,0.110003,0.10861,0.1116,0.19802,0.193597,0.202457,0.198019,0.193683,0.201847,1.80014,1.80013,16.2587
0.115,16.3803,1,155,16.305,1,155,15.5013,1,155,0,0,0,0.115,0.11298,0.11649,0.115,0.11348,0.11672,0.207012,0.20274,0.211183,0.207011,0.20224,0.211433,1.8001,1.8001,16.3386
0.120,16.4883,1,153,16.4028,1,153,15.5948,1,149,0,0,0,0.120001,0.11788,0.12139,0.120001,0.11847,0.12184,0.215985,0.21001,0.219877,0.215985,0.21122,0.220267,1.79986,1.79985,16.4274
0.125,16.5962,1,181,16.5001,1,181,15.6968,1,181,0,0,0,0.124991,0.122477,0.126757,0.12499,0.123477,0.126653,0.224941,0.21717,0.229613,0.22494,0.219827,0.228487,1.79965,1.79966,16.5155
0.130,16.6996,1,155,16.5902,1,155,15.7862,1,155,0,0,0,0.129994,0.12861,0.13163,0.129994,0.12862,0.13176,0.233907,0.229627,0.239577,0.233906,0.22913,0.237743,1.79937,1.79937,16.5962
0.135,16.7976,1,164,16.675,1,164,15.8706,1,164,0,0,0,0.135011,0.13331,0.137077,0.135011,0.1335,0.136677,0.242939,0.23854,0.24718,0.242937,0.23845,0.24661,1.7994,1.79939,16.6707
0.140,16.9134,1,191,16.7747,1,191,15.9706,1,187,0,0,0,0.140012,0.138473,0.141673,0.140012,0.138423,0.141747,0.251956,0.247503,0.255883,0.251956,0.247697,0.255877,1.79953,1.79954,16.7607
0.145,17.0364,1,197,16.8819,1,197,16.0781,1,197,0,0,0,0.145017,0.14337,0.146897,0.145016,0.143303,0.146993,0.260933,0.25642,0.265297,0.260932,0.256367,0.26511,1.79933,1.79933,16.8569
0.150,17.1505,1,207,16.9762,1,207,16.1712,1,207,0,0,0,0.15003,0.148493,0.151627,0.150029,0.148107,0.151923,0.269926,0.26537,0.274093,0.269924,0.265573,0.274513,1.79915,1.79915,16.9409
0.155,17.2714,1,185,17.075,1,185,16.2639,1,185,0,0,0,0.15501,0.153073,0.15654,0.15501,0.152597,0.15704,0.278871,0.274573,0.28329,0.278871,0.27451,0.284563,1.79905,1.79905,17.0283
0.160,17.3919,1,164,17.1743,1,163,16.3632,1,163,0,0,0,0.159992,0.158507,0.162103,0.159991,0.157417,0.16205,0.287835,0.28356,0.292603,0.287833,0.283627,0.294207,1.79905,1.79905,17.1171
0.165,17.5328,1,201,17.2873,1,201,16.4784,1,201,0,0,0,0.164984,0.16321,0.16732,0.164984,0.162437,0.166933,0.296815,0.29239,0.302133,0.296813,0.29236,0.30373,1.79905,1.79905,17.2176
0.170,17.667,1,204,17.3932,1,204,16.5834,1,204,0,0,0,0.169982,0.16839,0.171893,0.16998,0.167097,0.171747,0.305826,0.299963,0.31143,0.305824,0.301567,0.312023,1.79917,1.79918,17.3105
0.175,17.8042,1,198,17.4976,1,198,16.6908,1,198,0,0,0,0.174982,0.17345,0.177263,0.174982,0.172037,0.176793,0.314825,0.31027,0.319503,0.314824,0.31034,0.320637,1.79918,1.79918,17.4024
0.180,17.9495,1,200,17.6073,1,200,16.7971,1,198,0,0,0,0.179982,0.17798,0.182083,0.179981,0.177253,0.181987,0.323818,0.31814,0.328417,0.323816,0.31949,0.329667,1.79917,1.79917,17.499
0.185,18.1006,1,189,17.7181,1,189,16.9076,1,189,0,0,0,0.184973,0.182803,0.187077,0.184973,0.182333,0.18666,0.332765,0.328003,0.33785,0.332766,0.328943,0.338747,1.799,1.799,17.5972
0.190,18.2556,1,195,17.8286,1,194,17.0198,1,190,0,0,0,0.18996,0.187713,0.191863,0.189959,0.187267,0.19176,0.341715,0.336363,0.346783,0.341714,0.337527,0.347323,1.79888,1.79888,17.6938
0.195,18.4196,1,258,17.9441,1,258,17.1303,1,258,0,0,0,0.194964,0.192853,0.19691,0.194963,0.19199,0.196637,0.350751,0.345817,0.355963,0.35075,0.346563,0.356553,1.79906,1.79906,17.7945
0.200,18.6005,1,211,18.067,1,211,17.2568,1,211,0,0,0,0.199974,0.19831,0.20187,0.199973,0.197273,0.201503,0.35981,0.354907,0.36456,0.359808,0.35588,0.365023,1.79928,1.79928,17.9026
0.205,18.7823,1,224,18.1846,1,224,17.3674,1,224,0,0,0,0.204976,0.203397,0.20654,0.204975,0.202467,0.206583,0.368815,0.36456,0.374103,0.368813,0.36441,0.374273,1.79931,1.79931,18.0032
0.210,18.9726,1,251,18.3051,1,251,17.4891,1,251,0,0,0,0.209974,0.207767,0.21207,0.209974,0.20761,0.211817,0.377791,0.370473,0.382073,0.377789,0.372637,0.38311,1.79922,1.79922,18.1087
0.215,19.1645,1,216,18.423,1,216,17.6046,1,216,0,0,0,0.214986,0.212967,0.21734,0.214986,0.21251,0.21691,0.386819,0.381003,0.39246,0.386817,0.381097,0.391523,1.79927,1.79927,18.2105
0.220,19.3728,1,207,18.543,1,207,17.7272,1,207,0,0,0,0.219993,0.218353,0.222333,0.219992,0.217813,0.221923,0.395841,0.39064,0.40244,0.395841,0.390377,0.400537,1.79934,1.79934,18.3132
0.225,19.6003,1,237,18.6698,1,237,17.8505,1,237,0,0,0,0.224993,0.223007,0.227497,0.224993,0.22275,0.227143,0.404875,0.399297,0.411153,0.404875,0.39929,0.410503,1.7995,1.7995,18.4215
0.230,19.8539,1,216,18.8065,1,210,17.9836,1,207,0,0,0,0.229992,0.227607,0.232167,0.229992,0.227467,0.232267,0.413887,0.408027,0.42042,0.413887,0.409223,0.419257,1.79957,1.79957,18.5393
0.235,20.1097,1,236,18.9276,1,236,18.1062,1,236,0,0,0,0.234986,0.23292,0.237957,0.234986,0.232167,0.237417,0.422871,0.417073,0.428353,0.42287,0.418143,0.42868,1.79956,1.79956,18.6412
0.240,20.3806,1,208,19.0569,1,206,18.2325,1,206,0,0,0,0.239993,0.23768,0.241783,0.239992,0.23722,0.242653,0.431894,0.42694,0.43712,0.431893,0.42671,0.437663,1.79961,1.79961,18.7505
0.245,20.7057,1,236,19.1993,1,236,18.3734,1,232,0,0,0,0.244995,0.242863,0.247107,0.244994,0.24224,0.247367,0.440914,0.434637,0.44857,0.44091,0.436307,0.446627,1.79969,1.79968,18.8711
0.250,21.0205,1,213,19.3207,1,212,18.4965,1,212,0,0,0,0.25001,0.24766,0.25191,0.25001,0.247463,0.252397,0.44993,0.444347,0.455793,0.449931,0.445227,0.456157,1.79965,1.79965,18.9712
0.255,21.3823,1,267,19.4633,1,267,18.6361,1,263,0,0,0,0.255013,0.252723,0.25684,0.255011,0.25275,0.257857,0.45895,0.453233,0.463813,0.458946,0.45461,0.4656,1.79971,1.79971,19.0903
0.260,21.805,1,254,19.6076,1,252,18.7808,1,252,0,0,0,0.260026,0.258207,0.262287,0.260025,0.257513,0.262627,0.467997,0.46099,0.473107,0.467994,0.46325,0.47419,1.79981,1.79981,19.2105
0.265,22.265,1,261,19.7442,1,248,18.9168,1,248,0,0,0,0.265023,0.262897,0.26749,0.265022,0.262553,0.267623,0.476981,0.470043,0.482453,0.47698,0.472063,0.48371,1.79978,1.79977,19.3219
0.270,22.7716,1,255,19.8845,1,243,19.0504,1,243,0,0,0,0.270017,0.267937,0.2724,0.270017,0.26758,0.2724,0.485957,0.48078,0.490887,0.485958,0.4806,0.4926,1.79973,1.79973,19.4366
0.275,23.3585,1,238,20.0312,1,238,19.2011,1,238,0,0,0,0.27502,0.27273,0.277457,0.275021,0.27261,0.277567,0.494985,0.488353,0.501127,0.494987,0.4894,0.501653,1.79981,1.79982,19.557
0.280,24.0502,1,274,20.1791,1,232,19.3453,1,232,0,0,0,0.280016,0.278103,0.28299,0.280017,0.277853,0.282523,0.503957,0.497733,0.511083,0.503961,0.49771,0.510997,1.79975,1.79975,19.6762
0.285,24.8514,1,251,20.3286,1,251,19.4932,1,251,0,0,0,0.285004,0.282537,0.28729,0.285004,0.282837,0.287403,0.512935,0.507113,0.520527,0.512939,0.507217,0.5195,1.79975,1.79976,19.7953
0.290,25.802,1,333,20.4768,1,333,19.6383,1,329,0,0,0,0.290022,0.28751,0.292563,0.290022,0.28812,0.29285,0.522,0.515587,0.528123,0.521998,0.51553,0.52895,1.79986,1.79985,19.9132
0.295,27.0302,1,273,20.6313,1,237,19.7901,1,237,0,0,0,0.295015,0.292347,0.297187,0.295013,0.29302,0.298043,0.530991,0.523557,0.53871,0.530989,0.524757,0.53873,1.79988,1.79988,20.0336
0.300,28.6,1,388,20.7946,1,257,19.9584,1,257,0,0,0,0.300016,0.297723,0.302303,0.30002,0.29791,0.303013,0.540008,0.53431,0.546087,0.540015,0.534457,0.547333,1.79993,1.79993,20.1624
0.305,30.6498,1,410,20.9519,1,281,20.1108,1,281,0,0,0,0.305017,0.30252,0.307097,0.305017,0.3024,0.308053,0.549061,0.542037,0.553803,0.549063,0.542997,0.556287,1.8001,1.80011,20.2822
0.310,33.5196,1,473,21.1071,1,305,20.2636,1,305,0,0,0,0.310031,0.307737,0.312257,0.310035,0.30739,0.313003,0.558069,0.55126,0.56413,0.558075,0.55261,0.564857,1.80004,1.80004,20.4
0.315,38.013,1,646,21.2694,1,307,20.4263,1,307,0,0,0,0.315029,0.312877,0.31747,0.315033,0.31237,0.318437,0.567069,0.560547,0.57353,0.567073,0.560937,0.57485,1.80005,1.80005,20.5217
0.320,46.6335,1,1055,21.4262,1,302,20.5906,1,302,0,0,0,0.320039,0.316353,0.322273,0.32004,0.31718,0.323177,0.57606,0.56902,0.581337,0.576061,0.5708,0.583357,1.79997,1.79996,20.64
0.325,105.661,1,4195,21.5818,1,288,20.7441,1,288,0,0,0,0.325028,0.322533,0.327963,0.325024,0.322013,0.32811,0.585033,0.57896,0.59331,0.585027,0.579677,0.593093,1.79994,1.79995,20.7545
0.330,1162.34,1,30597,21.7113,1,355,20.8727,1,355,0,0,0,0.330002,0.328334,0.331417,0.329522,0.327297,0.331343,0.593948,0.589709,0.59845,0.593077,0.588839,0.597444,1.79983,1.79981,20.8495
