Injection_rate,_avg_plat,_min_plat,_max_plat,_avg_nlat,_min_nlat,_max_nlat,_avg_flat,_min_flat,_max_flat,_avg_frag,_min_frag,_max_frag,_avg_sent_packets,_min_sent_packets,_max_sent_packets,_avg_accepted_packets,_min_accepted_packets,_max_accepted_packets,_avg_sent,_min_sent,_max_sent,_avg_accepted,_min_accepted,_max_accepted,_avg_sent,avg_accepted,hop_stats
0.170,13.3365,1,145,13.0829,1,145,12.2702,1,141,0,0,0,0.170044,0.16847,0.172013,0.170046,0.168133,0.17158,0.306058,0.302277,0.30997,0.306063,0.30126,0.310997,1.79987,1.79988,13.0114
0.175,13.4429,1,135,13.1594,1,135,12.3451,1,135,0,0,0,0.175031,0.173537,0.176873,0.175032,0.173183,0.17646,0.315013,0.310973,0.321927,0.315017,0.309987,0.319327,1.79976,1.79976,13.0756
0.180,13.5645,1,151,13.249,1,151,12.4356,1,151,0,0,0,0.180031,0.17867,0.181997,0.180032,0.178003,0.18152,0.324079,0.319333,0.329167,0.324082,0.318767,0.327853,1.80013,1.80013,13.1527
0.185,13.6874,1,157,13.3362,1,157,12.5216,1,157,0,0,0,0.185042,0.18355,0.186917,0.185043,0.18348,0.18659,0.333089,0.32838,0.338653,0.333092,0.328233,0.33701,1.80007,1.80008,13.2263
0.190,13.8165,1,138,13.4253,1,138,12.6117,1,138,0,0,0,0.19004,0.18797,0.1918,0.190041,0.18826,0.191497,0.342118,0.33609,0.34706,0.34212,0.337123,0.346727,1.80025,1.80024,13.3029
0.195,13.9444,1,144,13.5072,1,144,12.6954,1,143,0,0,0,0.195043,0.192763,0.19753,0.195044,0.193343,0.19685,0.351114,0.34471,0.35489,0.351117,0.346073,0.356717,1.80019,1.80019,13.3709
0.200,14.0893,1,155,13.6026,1,155,12.787,1,155,0,0,0,0.200022,0.198173,0.20171,0.200023,0.198233,0.201647,0.360077,0.355453,0.364483,0.360077,0.354977,0.364583,1.80019,1.80018,13.4519
0.205,14.2405,1,149,13.6957,1,149,12.8769,1,145,0,0,0,0.205035,0.2031,0.207307,0.205037,0.20289,0.20657,0.369082,0.361057,0.374923,0.369086,0.363457,0.373857,1.80009,1.8001,13.5304
0.210,14.3932,1,150,13.7878,1,147,12.9741,1,146,0,0,0,0.210045,0.208553,0.212007,0.210046,0.20792,0.21185,0.378053,0.3734,0.38345,0.378054,0.372187,0.383847,1.79986,1.79986,13.6081
0.215,14.5531,1,151,13.8749,1,150,13.0566,1,150,0,0,0,0.215055,0.2126,0.21707,0.215056,0.213013,0.216937,0.387053,0.381813,0.39137,0.387055,0.380817,0.39284,1.79979,1.79979,13.6801
0.220,14.7223,1,156,13.9653,1,156,13.1496,1,156,0,0,0,0.220048,0.2183,0.22189,0.22005,0.21786,0.221953,0.395989,0.392243,0.40105,0.395993,0.390213,0.401897,1.79956,1.79956,13.7547
0.225,14.9172,1,154,14.0725,1,154,13.2494,1,154,0,0,0,0.225056,0.223717,0.22685,0.225057,0.222817,0.22703,0.404997,0.400437,0.410037,0.404997,0.399093,0.411373,1.79954,1.79953,13.8447
0.230,15.1192,1,151,14.166,1,151,13.3464,1,151,0,0,0,0.230056,0.228463,0.232257,0.230058,0.22739,0.23182,0.413967,0.408297,0.419083,0.41397,0.408723,0.42028,1.79941,1.79941,13.9208
0.235,15.3269,1,144,14.2655,1,144,13.4452,1,144,0,0,0,0.235067,0.23302,0.237253,0.235069,0.232297,0.23702,0.42296,0.418293,0.427927,0.422965,0.417667,0.429117,1.79931,1.79932,14.0034
0.240,15.5632,1,157,14.3678,1,148,13.5458,1,148,0,0,0,0.240078,0.238243,0.242387,0.240079,0.23729,0.241873,0.431993,0.427727,0.43892,0.431998,0.426323,0.438073,1.79939,1.7994,14.0851
0.245,15.8097,1,163,14.4664,1,163,13.6476,1,163,0,0,0,0.245078,0.242953,0.24717,0.245079,0.242603,0.247023,0.440998,0.43546,0.44834,0.441001,0.43563,0.446093,1.79942,1.79943,14.1651
0.250,16.1038,1,187,14.5775,1,187,13.758,1,187,0,0,0,0.250072,0.248243,0.251847,0.250073,0.247337,0.25215,0.450012,0.444743,0.455107,0.450014,0.444503,0.454887,1.79953,1.79953,14.2541
0.255,16.3894,1,170,14.6817,1,162,13.8572,1,160,0,0,0,0.255091,0.253227,0.256807,0.255091,0.252197,0.257083,0.459006,0.454173,0.46346,0.459008,0.453397,0.46381,1.79939,1.79939,14.3381
0.260,16.7108,1,198,14.782,1,198,13.9542,1,198,0,0,0,0.260087,0.257833,0.262313,0.260087,0.257473,0.262263,0.46798,0.463043,0.47356,0.467979,0.46239,0.47361,1.79932,1.79932,14.417
0.265,17.0743,1,191,14.896,1,191,14.0699,1,191,0,0,0,0.265102,0.263183,0.267233,0.265103,0.262307,0.267263,0.476982,0.472167,0.481753,0.476983,0.470597,0.483277,1.79924,1.79923,14.5099
0.270,17.5219,1,163,15.0118,1,160,14.1831,1,160,0,0,0,0.270103,0.268083,0.27201,0.270103,0.266973,0.27241,0.485922,0.47987,0.49029,0.485921,0.478747,0.49245,1.79903,1.79902,14.5986
0.275,17.997,1,191,15.12,1,191,14.2907,1,191,0,0,0,0.275091,0.273057,0.277613,0.275092,0.27238,0.277353,0.494898,0.489153,0.501037,0.494898,0.488247,0.501733,1.79903,1.79903,14.6822
0.280,18.5335,1,196,15.2379,1,191,14.4097,1,187,0,0,0,0.280078,0.278533,0.28224,0.280081,0.27739,0.2825,0.503871,0.499747,0.509203,0.503875,0.497363,0.5104,1.79904,1.79903,14.7745
0.285,19.1421,1,189,15.3507,1,189,14.5194,1,185,0,0,0,0.285085,0.28316,0.287443,0.285088,0.282113,0.28733,0.512876,0.507953,0.51927,0.51288,0.505567,0.519253,1.79903,1.79902,14.8603
0.290,19.9145,1,202,15.4733,1,168,14.6371,1,168,0,0,0,0.2901,0.287207,0.292537,0.290103,0.287323,0.29269,0.521875,0.516647,0.528763,0.52188,0.51542,0.528397,1.79895,1.79895,14.9525
0.295,20.7607,1,217,15.5876,1,215,14.7525,1,211,0,0,0,0.295112,0.293,0.297037,0.295112,0.292017,0.297757,0.530935,0.525237,0.536703,0.530937,0.524057,0.53651,1.7991,1.7991,15.0379
0.300,21.9047,1,252,15.7171,1,184,14.8826,1,180,0,0,0,0.300118,0.297697,0.301793,0.300122,0.29694,0.302663,0.539951,0.53355,0.545153,0.53996,0.532473,0.54564,1.79913,1.79913,15.1334
0.305,23.2228,1,260,15.8394,1,172,15.0056,1,168,0,0,0,0.305113,0.30254,0.306777,0.305114,0.30238,0.308,0.548939,0.543317,0.555263,0.54894,0.542407,0.555227,1.79913,1.79913,15.2223
0.310,24.9144,1,310,15.9638,1,176,15.1231,1,176,0,0,0,0.310116,0.307547,0.312577,0.310119,0.307203,0.312857,0.557938,0.550667,0.563713,0.557943,0.55131,0.564407,1.79912,1.79913,15.3123
0.315,27.2807,1,358,16.0989,1,195,15.2617,1,195,0,0,0,0.315121,0.313237,0.317637,0.315122,0.31223,0.317987,0.566996,0.56275,0.573807,0.567004,0.560497,0.573427,1.7993,1.79931,15.4104
0.320,30.7557,1,481,16.2355,1,226,15.3986,1,222,0,0,0,0.320086,0.318353,0.321883,0.320085,0.31717,0.32309,0.575888,0.569887,0.58095,0.575885,0.569477,0.58256,1.79917,1.79916,15.5066
0.325,35.9273,1,478,16.3624,1,223,15.5291,1,219,0,0,0,0.325071,0.323103,0.32709,0.325069,0.322033,0.327967,0.584822,0.57898,0.591613,0.584818,0.57851,0.5909,1.79906,1.79906,15.5929
0.330,45.6446,1,866,16.5012,1,212,15.6681,1,212,0,0,0,0.330066,0.327963,0.332013,0.330071,0.32725,0.33309,0.593769,0.58803,0.601157,0.59378,0.58721,0.59987,1.79894,1.79895,15.6899
0.335,81.872,1,3563,16.6244,1,259,15.7922,1,255,0,0,0,0.335017,0.333288,0.336923,0.33502,0.33265,0.338005,0.602799,0.597387,0.607877,0.602804,0.598115,0.608832,1.7993,1.7993,15.7718
0.340,949.921,1,21283,16.7343,1,248,15.9028,1,248,0,0,0,0.34002,0.33856,0.341861,0.339619,0.338086,0.341687,0.611922,0.608253,0.615533,0.611199,0.607026,0.615796,1.79967,1.79966,15.8441
